% Version:            COMSOL 5.3.1.201
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
0.050685                  0.045047                 0.6917835990668287       0.28478783475918207      0.812005292007108
0.05162239523712192       0.05020942855672763      0.7304150270639784       0.27545701275566475      0.8262272913175756
-0.8888888888889195       -2                       1                        0                        1.026079908493328
-0.9444437687292343       -1.9095949893294744      1.0032197408588344       -2.9115894791496383E-4   1.0265562828235082
0.5555555555555314        -2                       1                        0                        1.0039016049700293
0.6111111111014718        -1.9095792498482462      1.011855050071811        3.3934034103680116E-5    1.0032484267644246
0.4444444444444198        -2                       1                        0                        1.0052783687672942
0.4999999999594214        -1.909579249870852       1.0117990861864514       -1.9745870362860673E-5   1.0045000488830447
-0.7777777777778079       -2                       1                        0                        1.024784888609465
-0.8333372815878866       -1.9095930770361074      1.0039104555912646       -3.1656211667181186E-4   1.025325969566455
-0.6666666666666963       -2                       1                        0                        1.0233344093431362
-0.7222274582306344       -1.9095883889470915      1.0046600561324135       -3.381864511493558E-4    1.023938786258716
-0.5555555555555847       -2                       1                        0                        1.0217364592228093
-0.6111149404845669       -1.9095840774586759      1.0054591180720776       -3.542723907250247E-4    1.0224002252090665
0.33333333333330817       -2                       1                        0                        1.0068355025888835
0.38888888872231236       -1.9095792499641124      1.0116112790145608       -7.794082664241357E-5    1.0059409443818497
0.22222222222219656       -2                       1                        0                        1.0085495467936458
0.27777777711456514       -1.9095792503375204      1.0112877935385016       -1.3747861890298663E-4   1.0075540576201323
-0.44444444444447306      -2                       1                        0                        1.0200058755260688
-0.5000020246981747       -1.9095813812178637      1.006293944109933        -3.628557531083157E-4    1.0207224074800816
0.11111111111108496       -2                       1                        0                        1.0103883951835642
0.16666666412021441       -1.909579251781124       1.0108323211183974       -1.9511211138378997E-4   1.0093127726902649
-2.6645352591003757E-14   -2                       1                        0                        1.0123128047043775
0.05555554619312394       -1.9095792571349006      1.0102556569461465       -2.4783248789233316E-4   1.011182422500365
-0.11111111111113825      -2                       1                        0                        1.0142793254218572
-0.0555555882139269       -1.9095792760210146      1.009574981472438        -2.9262873951346177E-4   1.013121965918726
